event_code,event_descriptor
0,Phase On
1,Phase Begin Green
2,Phase Check
3,Phase Min Complete
4,Phase Gap Out
5,Phase Max Out
6,Phase Force Off
7,Phase Green Termination
8,Phase Begin YellowClearance
9,Phase End YellowClearance
10,Phase Begin RedClearance
11,Phase End RedClearance
12,Phase Inactive
13,Extension Timer Gap Out
14,Phase Skipped
15,Extension Timer Reduction Start
16,Extension Timer Min Achieved
17,Add Initial Complete
18,Next Phase Decision
20,Preemption Force Off
21,Pedestrian Begin Walk
22,Pedestrian Begin Clearance
23,Pedestrian End Clearance
24,Pedestrian Dark
31,Barrier Termination
32,FYA Begin Permissive
33,FYA End Permissive
41,Phase Hold Active
42,Phase Hold Released
43,Phase Call Registered
44,Phase Call Dropped
45,Pedestrian CallRegistered
46,Phase Omit On
47,Phase Omit Off
48,Pedestrian Omit On
49,Pedestrian Omit Off
50,Max I In-Effect
51,Max 2 In-Effect
61,Overlap Begin Green
62,Overlap Begin TrailingGreen (Extension)
63,Overlap Begin Yellow
64,Overlap Begin RedClearance
65,Overlap Off (Inactive withred indication)
66,Overlap Dark
67,Pedestrian Overlap BeginWalk
68,Pedestrian Overlap BeginClearance
69,Pedestrian Overlap BeginSolid Don't Walk
70,Pedestrian Overlap Dark
81,Detector Off
82,Detector On
83,Detector Restored
84,Detector Fault- Other
85,Detector Fault- WatchdogFault
86,Detector Fault- OpenLoop Fault
87,Detector Fault- ShortedLoop Fault
88,Detector Fault- ExcessiveChange Fault
89,PedDetector Off
90,PedDetector On
91,Pedestrian DetectorFailed
92,Pedestrian DetectorRestored
101,Preempt AdvanceWarning Input
102,Preempt (Call) Input On
103,Preempt Gate DownInput Received
104,Preempt (Call) Input Off
105,Preempt Entry Started
106,Preemption Begin TrackClearance
107,Preemption Begin DwellService
108,Preemption Link ActiveOn
109,Preemption Link ActiveOff
110,Preemption MaxPresence Exceeded
111,Preemption Begin ExitInterval
112,TSP Check In
113,TSP Adjustment to EarlyGreen
114,TSP Adjustment toExtend Green
115,TSP Check Out
116,Preemption Force Off
131,Coord Pattern Change
132,Cycle Length Change
133,Offset Length Change
134,Split 1 Change
135,Split 2 Change
136,Split 3 Change
137,Split 4 Change
138,Split 5 Change
139,Split 6 Change
140,Split 7 Change
141,Split 8 Change
142,Split 9 Change
143,Split 10 Change
144,Split 11 Change
145,Split 12 Change
146,Split 13 Change
147,Split 14 Change
148,Split 15 Change
149,Split 16 Change
150,Coord Cycle State Change
151,Coordinated phase yield point
152,Coordinated Phase Begin
155,Unit Control Status Change
171,Test Input on
172,Test Input off
173,Unit Flash Status change
174,Unit Alarm Status 1 Change
175,Alarm Group State Change
176,Special Function Output On
177,Special Function Output Off
178,Manual control enable off/on
179,Interval Advance off/on
180,Stop Time Input off/on
181,Controller Clock Updated
182,Power Failure Detected
184,Power Restored
185,Vendor Specific Alarm
200,Alarm On #
201,Alarm Off #
203,Split 17 Change
204,Split 18 Change
205,Split 19 Change
206,Split 20 Change
207,Split 21 Change
208,Split 22 Change
209,Split 23 Change
210,Split 24 Change
211,Split 25 Change
212,Split 26 Change
213,Split 27 Change
214,Split 28 Change
215,Split 29 Change
216,Split 30 Change
217,Split 31 Change
218,Split 32 Change
